4.485160000000000258e-01,1.325730000000000075e+01,7.893909999999999538e-01,1.364710000000000090e+00,1.062330000000000041e+01,2.876720000000000166e+00,3.656380000000000047e-02,2.570760000000000059e-03,2.849829999999999811e-03,3.136089999999999711e-02,9.353269999999999640e-02,5.795209999999999945e-02,0.000000000000000000e+00,-1.000000000000000000e+00
6.728359999999999896e-01,1.875260000000000105e+01,4.082360000000000433e+00,7.984079999999999622e+00,6.719120000000000203e+00,7.303340000000000387e+00,4.086120000000000030e-02,5.214289999999999897e-03,8.757420000000000135e-03,1.165270000000000021e-02,2.307619999999999810e-03,3.921390000000000075e-04,1.938300000000000092e-02,-1.000000000000000000e+00
9.489759999999999707e+01,4.593690000000000282e+02,2.446620000000000061e+02,2.957149999999999750e+02,4.943500000000000227e+01,4.103220000000000312e+01,4.656890000000000196e-01,8.935560000000000169e-01,7.239619999999999944e-01,7.747889999999999500e-01,1.580219999999999958e+00,7.029849999999999710e+00,6.016810000000000214e-01,-1.000000000000000000e+00
9.362990000000000634e+01,3.056779999999999973e+02,9.507599999999999341e+01,1.119740000000000038e+02,8.977609999999999957e+01,8.617780000000000484e+01,1.067399999999999904e+00,6.964280000000000470e-01,4.745719999999999938e-01,1.442199999999999926e+00,5.000919999999999810e+00,5.237580000000000346e+00,4.522700000000000331e-02,1.000000000000000000e+00
2.908729999999999905e+01,1.656109999999999900e+02,6.569400000000000261e+01,7.663639999999999475e+01,7.738710000000000377e+01,4.734669999999999845e+01,2.845409999999999884e-01,8.536249999999999394e-02,1.659140000000000059e-01,6.519059999999999855e-01,6.337409999999999988e-01,2.265890000000000182e+00,6.622519999999999796e-02,1.000000000000000000e+00
8.141140000000000043e-01,1.093750000000000000e+01,1.015730000000000022e+00,1.997449999999999948e+00,8.905079999999999663e-01,1.220239999999999991e+00,3.337650000000000339e-02,0.000000000000000000e+00,1.446180000000000035e-03,1.375520000000000041e-02,1.496360000000000051e-02,8.545519999999999505e-02,0.000000000000000000e+00,1.000000000000000000e+00
3.915899999999999892e+01,1.204800000000000040e+02,3.321150000000000091e+01,3.788289999999999935e+01,3.222390000000000043e+01,1.421909999999999918e+01,7.482739999999999947e-01,3.901359999999999828e-01,1.468069999999999931e-01,5.925040000000000306e-01,5.294149999999999689e-01,8.941970000000000196e-01,2.261350000000000166e-02,-1.000000000000000000e+00
7.049990000000000423e-01,1.226829999999999998e+01,1.055609999999999937e+00,4.324489999999999945e+00,1.307229999999999892e+00,3.684959999999999902e-01,1.448659999999999948e-01,1.048270000000000035e-01,8.526109999999999939e-03,7.598349999999999549e-02,9.519679999999999809e-02,1.887709999999999944e-01,9.691500000000000462e-03,-1.000000000000000000e+00
6.466500000000000625e+01,2.069499999999999886e+02,6.180599999999999739e+01,4.898649999999999949e+01,1.969709999999999894e+01,9.202890000000000015e+00,4.682080000000000131e-01,5.450499999999999790e-02,2.941779999999999951e-01,2.546430000000000082e-01,2.966279999999999806e+00,3.990540000000000198e+00,6.218709999999999516e-01,-1.000000000000000000e+00
1.681670000000000016e+02,3.944449999999999932e+02,1.879389999999999930e+02,9.839449999999999363e+01,1.341690000000000111e+02,1.001610000000000014e+02,4.954509999999999970e+00,1.497120000000000006e+00,3.153540000000000010e+00,5.106180000000000163e+00,8.501910000000000522e+00,2.006810000000000116e+01,9.606919999999999349e-02,-1.000000000000000000e+00
1.029449999999999932e+02,2.949630000000000223e+02,1.113949999999999960e+02,9.865009999999999479e+01,4.698250000000000171e+01,3.536299999999999955e+01,6.113979999999999970e-01,1.691469999999999918e-01,1.172590000000000021e-01,7.308609999999999829e-01,3.062940000000000218e+00,4.218049999999999855e+00,7.100640000000000285e-01,-1.000000000000000000e+00
2.172249999999999943e+02,6.144829999999999472e+02,2.550809999999999889e+02,1.834610000000000127e+02,1.242759999999999962e+02,6.737330000000000041e+01,1.617909999999999959e+00,2.717180000000000151e-01,6.789169999999999927e-01,2.099730000000000096e+00,5.531390000000000029e+00,9.875980000000000203e+00,1.527700000000000058e+00,-1.000000000000000000e+00
1.218580000000000041e+02,4.406390000000000100e+02,2.020349999999999966e+02,2.065180000000000007e+02,7.837990000000000634e+01,5.395199999999999818e+01,1.499829999999999997e+00,5.803979999999999695e-01,3.994079999999999853e-01,7.290499999999999758e-01,2.781080000000000219e+00,5.971689999999999721e+00,8.565679999999999961e-01,-1.000000000000000000e+00
1.283600000000000030e+01,7.481199999999999761e+01,6.383079999999999643e+00,7.639549999999999841e+00,1.407220000000000049e+01,6.414609999999999701e+00,1.557000000000000051e-01,1.107690000000000063e-01,1.446180000000000035e-03,1.964420000000000055e-01,1.017649999999999944e-01,9.052109999999999324e-02,1.130669999999999939e-02,-1.000000000000000000e+00
6.263499999999999623e-01,6.342670000000000030e+00,3.269790000000000196e-01,1.914959999999999996e+00,9.377999999999999670e-01,3.972580000000000000e-01,1.029410000000000047e-02,2.185149999999999940e-02,2.037800000000000201e-03,4.108040000000000302e-03,8.713429999999999787e-02,5.197070000000000162e-02,2.055770000000000167e-02,-1.000000000000000000e+00
1.754210000000000047e+00,7.231670000000000265e+00,2.915929999999999911e+00,1.660500000000000087e+00,4.671910000000000229e-01,7.659259999999999957e-01,9.355250000000000718e-03,6.111500000000000266e-02,1.418810000000000036e-02,3.893200000000000133e-02,5.763109999999999761e-02,3.155360000000000109e-02,2.099830000000000099e-02,-1.000000000000000000e+00
3.418289999999999940e-01,9.075010000000000687e+00,1.616950000000000109e+00,1.774450000000000083e+00,1.615459999999999896e+00,5.489570000000000283e-01,4.494889999999999997e-02,2.331870000000000123e-02,5.275269999999999959e-02,1.214840000000000017e-02,1.054459999999999981e-01,6.429619999999999780e-02,1.130669999999999939e-02,-1.000000000000000000e+00
6.680390000000000494e-01,6.470069999999999766e+00,9.008169999999999789e-01,1.414600000000000080e+00,1.897440000000000015e+00,1.087100000000000011e-01,4.114890000000000171e-04,2.589560000000000126e-02,3.340830000000000188e-02,1.484249999999999979e-02,5.881290000000000129e-02,5.314870000000000011e-02,0.000000000000000000e+00,-1.000000000000000000e+00
1.492779999999999951e+01,9.723359999999999559e+01,1.303219999999999956e+01,2.901780000000000115e+01,3.472330000000000183e+01,2.093189999999999884e+01,1.087809999999999944e+00,9.467229999999999812e-01,1.194069999999999993e-01,4.490160000000000262e-01,1.537509999999999932e+00,2.246849999999999792e+00,3.230500000000000038e-02,-1.000000000000000000e+00
5.025749999999999940e-01,3.169709999999999894e+01,4.447579999999999867e-01,1.433399999999999963e+01,7.148419999999999774e+00,1.551889999999999992e+00,8.943610000000000448e-02,2.324199999999999877e-02,1.810439999999999966e-03,1.099490000000000051e-01,5.050480000000000524e-01,2.369380000000000097e-01,2.374419999999999864e-01,-1.000000000000000000e+00
2.199840000000000018e+00,1.396579999999999977e+01,4.260449999999999626e+00,9.560909999999999798e+00,1.165729999999999933e+01,6.984510000000000218e+00,4.795539999999999803e-01,7.709320000000000062e-02,2.088710000000000011e-01,4.003050000000000219e-01,4.203990000000000227e-01,1.116449999999999942e+00,1.130669999999999939e-02,-1.000000000000000000e+00
2.575919999999999987e+00,3.040409999999999968e+01,5.693439999999999834e+00,9.947929999999999495e+00,4.634120000000000239e+00,1.929650000000000087e+00,1.568150000000000099e-01,2.796420000000000156e-02,1.714900000000000035e-01,1.525849999999999984e-01,2.026409999999999878e-01,1.588630000000000042e-01,0.000000000000000000e+00,-1.000000000000000000e+00
5.053299999999999459e-01,1.046759999999999913e+01,3.654220000000000246e-01,2.143949999999999800e+00,6.358840000000000048e-01,1.362510000000000110e-01,1.242820000000000036e-01,6.992479999999999703e-03,7.803019999999999921e-03,7.065290000000000459e-02,1.626229999999999898e-01,2.343520000000000048e-01,1.130669999999999939e-02,-1.000000000000000000e+00
9.067560000000000286e+00,3.995770000000000266e+01,2.441519999999999868e+01,1.567280000000000051e+01,1.549709999999999965e+01,9.652659999999999130e+00,2.342529999999999890e-01,5.132690000000000169e-02,1.498599999999999932e-01,1.885439999999999894e-01,5.683150000000000007e-02,1.963040000000000063e-01,1.130669999999999939e-02,1.000000000000000000e+00
2.723940000000000250e-01,7.877290000000000347e+00,4.305869999999999975e-01,1.701719999999999899e+00,7.706530000000000324e-01,1.781600000000000072e+00,9.163430000000000186e-02,1.008530000000000017e-02,2.420749999999999985e-02,1.351160000000000035e-02,3.478370000000000073e-02,1.547899999999999970e-02,1.130669999999999939e-02,-1.000000000000000000e+00
6.859659999999999869e+00,3.296549999999999869e+01,1.426099999999999923e+01,4.018979999999999819e+01,2.394650000000000034e+01,2.113090000000000046e+01,5.452749999999999542e-01,1.827330000000000065e-01,6.474889999999999812e-02,3.856189999999999896e-01,1.423619999999999920e-02,2.841520000000000157e-01,1.130669999999999939e-02,-1.000000000000000000e+00
5.287619999999999720e+01,2.012110000000000127e+02,8.736579999999999302e+01,5.625860000000000127e+01,2.120909999999999940e+01,1.340719999999999956e+01,2.291300000000000003e-01,1.252610000000000112e-01,6.955550000000000621e-02,1.346529999999999949e-01,9.048720000000000374e-02,2.842359999999999887e-01,2.290419999999999956e-01,-1.000000000000000000e+00
1.028049999999999997e+01,4.967110000000000269e+01,1.310650000000000048e+01,2.325659999999999883e+01,1.091649999999999920e+01,1.116350000000000087e+01,1.871839999999999893e-01,1.597840000000000024e-02,1.910409999999999886e-02,4.021840000000000137e-02,1.371100000000000096e-01,9.493400000000000449e-02,9.045400000000000662e-02,-1.000000000000000000e+00
2.089649999999999785e+00,1.940769999999999840e+01,2.578609999999999847e+00,4.156290000000000262e+00,3.492609999999999992e+00,1.205910000000000037e+00,1.877739999999999965e-01,8.897099999999999800e-03,4.021000000000000268e-02,5.165789999999999965e-02,9.875780000000000669e-02,2.512719999999999954e-01,2.261350000000000166e-02,-1.000000000000000000e+00
8.525219999999999132e+00,4.652539999999999765e+01,1.749480000000000146e+01,1.760119999999999862e+01,4.209819999999999673e+00,3.979800000000000004e+00,1.189930000000000015e-01,3.933190000000000297e-02,7.446099999999999768e-03,6.719940000000000635e-02,5.116899999999999921e-02,2.943099999999999883e-02,3.643289999999999723e-02,-1.000000000000000000e+00
1.858899999999999864e+01,1.092129999999999939e+02,7.262550000000000239e+01,7.995019999999999527e+01,3.961220000000000141e+01,1.605890000000000128e+01,3.060419999999999807e-01,9.008459999999999385e-03,1.509840000000000071e-01,3.273369999999999891e-01,7.368519999999999931e-03,1.400039999999999896e-01,1.741240000000000010e-01,-1.000000000000000000e+00
1.887440000000000140e+01,1.446359999999999957e+02,2.069940000000000069e+01,5.083379999999999654e+01,3.800509999999999877e+01,6.058970000000000056e+01,1.713280000000000081e-01,2.517969999999999930e-01,3.855329999999999868e-02,5.449070000000000302e-02,5.936729999999999785e-02,3.228840000000000182e-03,2.099830000000000099e-02,-1.000000000000000000e+00
1.653650000000000064e+00,1.248990000000000045e+01,1.788859999999999895e+00,2.091019999999999879e+00,1.744539999999999980e+00,2.593780000000000197e+00,4.395249999999999851e-02,1.219329999999999997e-01,7.230900000000000175e-04,5.530820000000000181e-02,4.566030000000000089e-02,5.399469999999999964e-02,1.130669999999999939e-02,-1.000000000000000000e+00
1.015090000000000048e+00,9.125230000000000175e+00,4.638300000000000201e-01,1.900519999999999987e-01,6.001959999999999518e-01,3.564320000000000266e-01,3.922529999999999767e-02,6.555449999999999992e-04,8.055510000000000448e-02,2.878090000000000162e-02,4.636989999999999862e-02,7.205709999999999893e-02,1.130669999999999939e-02,-1.000000000000000000e+00
3.907829999999999915e-01,1.571570000000000000e+01,1.531130000000000102e+00,1.058869999999999978e+00,2.824479999999999880e+00,1.013360000000000039e+00,1.662030000000000104e-02,1.198809999999999980e-02,0.000000000000000000e+00,2.104300000000000059e-01,4.455379999999999757e-02,1.484350000000000114e-01,0.000000000000000000e+00,-1.000000000000000000e+00
2.999709999999999877e+00,4.631640000000000157e+01,2.038040000000000074e+00,1.619399999999999906e+01,3.900679999999999925e+00,2.171229999999999993e+00,5.771249999999999991e-02,6.263670000000000349e-02,7.609659999999999862e-03,3.101390000000000050e-02,1.201910000000000062e-01,1.620689999999999908e-01,2.261350000000000166e-02,-1.000000000000000000e+00
2.884009999999999962e+01,1.085270000000000010e+02,4.136249999999999716e+01,5.644160000000000110e+01,3.426209999999999667e+01,2.385160000000000124e+01,1.234119999999999939e-01,3.374070000000000125e-01,1.425140000000000018e-01,3.725459999999999883e-01,1.762180000000000135e-01,5.873720000000000052e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.356380000000000052e+01,9.525610000000000355e+01,2.872540000000000049e+01,1.789359999999999928e+01,2.373130000000000095e+01,1.782720000000000127e+01,7.116540000000000366e-02,2.170580000000000079e-02,6.036230000000000068e-03,1.556549999999999878e-01,5.481350000000000389e-01,1.097240000000000021e-01,2.099830000000000099e-02,-1.000000000000000000e+00
4.751009999999999955e+00,3.216749999999999687e+01,8.186730000000000729e+00,2.113670000000000115e+01,2.219759999999999955e+00,7.114070000000000116e-01,1.168919999999999959e-01,7.501099999999999435e-02,1.099920000000000064e-02,2.166690000000000005e-01,1.415609999999999924e-01,1.552719999999999934e-01,5.653369999999999923e-02,-1.000000000000000000e+00
6.983450000000000379e+00,4.263759999999999906e+01,4.710020000000000095e+00,1.302169999999999916e+01,5.863059999999999938e+00,2.252839999999999954e+00,4.255929999999999991e-01,1.600000000000000033e-01,8.094310000000000394e-02,3.389469999999999983e-01,7.919739999999999558e-01,9.257309999999999706e-01,5.653369999999999923e-02,-1.000000000000000000e+00
1.321080000000000076e+01,5.601259999999999906e+01,1.911260000000000048e+01,2.405450000000000088e+01,9.601649999999999352e+00,1.456470000000000020e+01,1.499050000000000105e-01,4.747970000000000246e-01,2.450070000000000026e-01,2.939019999999999966e-01,1.280520000000000103e+00,2.575320000000000054e+00,9.691500000000000462e-03,-1.000000000000000000e+00
4.442910000000000359e+00,3.691649999999999920e+01,1.941710000000000047e+00,5.167799999999999727e+00,7.897669999999999746e+00,6.317499999999999893e+00,3.058850000000000180e-01,3.987299999999999872e-02,1.697790000000000063e-02,1.393139999999999934e-01,2.987839999999999940e-01,6.178369999999999695e-02,1.340659999999999907e-01,-1.000000000000000000e+00
1.292229999999999941e-02,4.693260000000000431e+00,4.211940000000000239e+00,1.092070000000000096e+00,3.362550000000000261e-01,1.426350000000000118e-01,4.910370000000000013e-02,1.984839999999999868e-02,1.870850000000000074e-03,1.391249999999999952e-02,5.606230000000000241e-02,1.917339999999999878e-01,0.000000000000000000e+00,-1.000000000000000000e+00
8.459729999999999750e-01,1.678119999999999834e+01,4.209229999999999805e+00,4.266379999999999839e+00,4.613640000000000185e+00,2.246910000000000185e+00,1.830910000000000037e-01,5.310779999999999668e-02,3.202830000000000260e-02,1.466250000000000053e-01,2.513449999999999851e-01,1.056750000000000050e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.946749999999999980e+00,2.653729999999999833e+01,3.400100000000000122e+00,1.236769999999999925e+01,8.768779999999999575e+00,4.333420000000000272e+00,1.194910000000000000e-01,1.198430000000000051e-01,1.027710000000000012e-01,1.652810000000000112e-01,1.697660000000000002e-01,2.286580000000000001e-01,2.148279999999999912e-01,-1.000000000000000000e+00
7.844379999999999686e-01,9.281959999999999766e+00,1.767530000000000046e+00,5.285230000000000317e+00,1.018929999999999891e+00,2.235219999999999985e+00,6.226870000000000321e-02,7.341910000000000103e-02,2.982079999999999731e-01,2.130570000000000033e-02,1.033519999999999994e-01,1.604859999999999898e-01,1.938300000000000092e-02,-1.000000000000000000e+00
5.017509999999999692e+00,3.320219999999999771e+01,8.929289999999999949e+00,7.725430000000000241e+00,2.312059999999999782e+00,1.988390000000000102e+00,8.828249999999999986e-02,4.116190000000000127e-02,1.608110000000000095e-01,4.969529999999999781e-02,5.794359999999999511e-01,3.470079999999999831e-01,2.261350000000000166e-02,1.000000000000000000e+00
1.782290000000000063e+01,9.910689999999999600e+01,2.419650000000000034e+01,2.702840000000000131e+01,8.401479999999999393e+00,2.851799999999999891e+00,6.893810000000000215e-02,3.009879999999999847e-02,3.840779999999999889e-02,5.024649999999999950e-02,3.483809999999999962e-01,6.671810000000000240e-01,4.789220000000000144e-01,-1.000000000000000000e+00
1.178390000000000049e+00,1.338170000000000037e+01,1.144910000000000094e+00,1.234150000000000080e+00,1.534299999999999997e+00,4.602410000000000112e-01,1.489550000000000041e-01,5.724010000000000209e-02,3.309000000000000136e-02,8.061599999999999322e-02,2.809070000000000178e-01,4.687180000000000235e-01,0.000000000000000000e+00,-1.000000000000000000e+00
7.307080000000000242e-01,1.489059999999999917e+01,3.786370000000000013e-01,8.306679999999999620e-01,9.607890000000000041e-01,4.474839999999999929e-01,4.410220000000000112e-02,4.622580000000000265e-03,7.929059999999999928e-03,1.991429999999999936e-02,9.607390000000000374e-02,7.976320000000000632e-02,1.443410000000000006e-02,-1.000000000000000000e+00
5.062590000000000146e-01,1.431920000000000037e+01,5.199069999999999858e+00,7.754520000000000302e+00,2.854319999999999968e+00,1.215090000000000003e+00,7.481630000000000398e-04,6.808469999999999626e-03,7.953989999999999325e-03,1.457600000000000041e-02,8.636040000000000383e-02,8.758530000000000482e-02,2.099830000000000099e-02,-1.000000000000000000e+00
7.742309999999999803e+00,6.823940000000000339e+01,1.591619999999999990e+01,1.898819999999999908e+01,2.417850000000000055e+00,1.532850000000000046e+00,1.955179999999999974e-01,7.320250000000000368e-02,1.302520000000000067e-01,7.665210000000000079e-02,2.292469999999999786e+00,2.144369999999999887e+00,1.792930000000000079e-01,-1.000000000000000000e+00
6.899659999999999904e+00,4.621130000000000138e+01,3.528910000000000213e+00,1.950540000000000163e+01,3.092789999999999928e+00,8.060359999999999303e+00,1.814550000000000052e-01,1.174329999999999957e-01,1.968409999999999951e-02,2.753659999999999997e-01,1.987810000000000077e+00,1.545809999999999906e+00,1.130669999999999939e-02,-1.000000000000000000e+00
4.954999999999999960e-01,1.787389999999999901e+01,1.646260000000000057e+00,3.740190000000000126e+00,1.234310000000000018e+00,3.856129999999999836e-01,1.793170000000000042e-01,8.349869999999999515e-02,3.051900000000000099e-02,1.467990000000000128e-01,1.054890000000000105e+00,3.303349999999999898e-01,2.069139999999999979e+00,-1.000000000000000000e+00
4.633530000000000149e-01,4.748910000000000409e+00,2.893780000000000241e-01,7.651970000000000161e-01,8.151350000000000262e-02,4.288100000000000245e-01,1.851699999999999961e-03,4.962280000000000163e-02,3.615450000000000087e-03,2.398919999999999872e-02,1.434470000000000016e-02,3.614660000000000095e-02,0.000000000000000000e+00,-1.000000000000000000e+00
7.161489999999999689e+00,4.508010000000000161e+01,1.037090000000000067e+01,1.110580000000000034e+01,6.288949999999999818e+00,3.170650000000000190e+00,6.411730000000000207e-02,1.615739999999999885e-02,5.409510000000000013e-02,1.573110000000000064e-01,1.921110000000000040e-01,1.448399999999999965e-01,0.000000000000000000e+00,-1.000000000000000000e+00
9.839859999999999829e+00,4.402349999999999852e+01,9.948779999999999291e+00,1.908340000000000103e+01,5.269519999999999982e+01,3.867360000000000042e+01,1.874629999999999908e-01,6.392290000000000472e-02,1.000449999999999950e-01,7.730920000000000014e-01,2.082799999999999929e-02,7.024429999999999563e-02,1.130669999999999939e-02,-1.000000000000000000e+00
2.147219999999999906e+00,1.222940000000000005e+01,6.399150000000000116e-01,5.023799999999999599e+00,2.949699999999999989e+00,1.847029999999999950e+00,1.183270000000000016e-01,4.901939999999999770e-02,2.151369999999999949e-01,6.282659999999999634e-02,3.644879999999999787e-01,5.438269999999999493e-01,2.261350000000000166e-02,-1.000000000000000000e+00
3.308539999999999814e+00,2.497520000000000095e+01,5.782009999999999650e+00,1.268309999999999960e+01,6.420289999999999608e+00,1.761970000000000036e+00,3.123509999999999828e-02,2.707359999999999801e-03,1.445100000000000030e-02,3.209730000000000222e-02,9.059860000000000135e-02,2.271380000000000066e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.808850000000000069e+00,2.845319999999999894e+01,5.471320000000000405e+00,1.307440000000000069e+01,1.878749999999999920e+00,5.313699999999999868e+00,4.580250000000000155e-01,5.711730000000000279e-02,1.569800000000000015e-02,2.193710000000000104e-01,6.352439999999999476e-02,1.574889999999999901e-01,0.000000000000000000e+00,-1.000000000000000000e+00
3.757130000000000192e-01,8.515010000000000190e+00,7.419800000000000006e-02,6.393269999999999786e-01,1.252140000000000031e+00,3.710649999999999782e-01,1.551279999999999933e-03,6.335670000000000190e-02,7.739740000000000161e-03,3.039079999999999906e-02,2.808580000000000104e-02,2.912249999999999908e-02,1.130669999999999939e-02,-1.000000000000000000e+00
2.799240000000000061e-01,1.699599999999999866e+01,5.025140000000000162e-01,6.708059999999999690e+00,1.831720000000000015e+00,3.124150000000000205e+00,3.317780000000000035e-02,8.747919999999999308e-02,8.585399999999999976e-02,2.766719999999999943e-02,2.152040000000000064e-01,1.696050000000000058e-01,3.230500000000000038e-02,-1.000000000000000000e+00
5.083260000000000112e+00,1.790240000000000009e+01,4.621760000000000090e+00,8.003679999999999239e+00,1.095520000000000049e+00,1.188209999999999988e+00,2.682720000000000105e-01,1.966630000000000027e-03,1.446180000000000035e-03,5.858250000000000263e-02,2.899999999999999800e-01,1.292290000000000105e-01,4.361179999999999918e-02,1.000000000000000000e+00
7.459249999999999492e-01,3.526489999999999903e+00,1.177650000000000086e+00,3.325530000000000097e+00,1.285799999999999998e-01,2.350470000000000059e-01,1.256430000000000047e-02,6.210149999999999698e-02,8.962849999999999637e-03,3.657309999999999728e-02,3.467889999999999948e-03,1.092930000000000013e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.397720000000000073e+00,1.052130000000000010e+01,2.093739999999999934e+00,4.173449999999999882e+00,4.786719999999999864e-01,1.065770000000000106e+00,1.011319999999999997e-01,8.007929999999999909e-03,1.668310000000000105e-03,2.092729999999999937e-02,3.491049999999999986e-01,3.262929999999999997e-01,0.000000000000000000e+00,-1.000000000000000000e+00
7.298519999999999452e-01,1.193360000000000021e+01,8.651569999999999538e-01,3.356419999999999959e+00,2.669029999999999792e+00,3.885359999999999925e-01,8.359419999999999351e-03,1.631739999999999927e-02,2.096960000000000143e-02,1.550140000000000025e-02,8.967260000000000508e-02,1.388060000000000127e-01,1.130669999999999939e-02,1.000000000000000000e+00
2.700069999999999970e-01,5.667699999999999960e+00,5.006150000000000322e-01,2.255599999999999827e+00,3.154719999999999747e-01,8.109389999999999654e-01,4.543499999999999796e-03,1.464829999999999952e-02,2.263149999999999797e-03,2.578980000000000161e-02,3.586980000000000030e-02,5.580639999999999906e-02,1.130669999999999939e-02,-1.000000000000000000e+00
6.289310000000000213e-03,6.750130000000000408e+00,3.380670000000000064e-01,3.003210000000000157e+00,1.795479999999999965e+00,4.799619999999999997e-01,1.616279999999999939e-01,1.966630000000000027e-03,2.553940000000000030e-02,3.689749999999999974e-02,4.189520000000000050e-02,9.487890000000000212e-02,0.000000000000000000e+00,-1.000000000000000000e+00
3.563790000000000013e-01,1.411260000000000048e+01,8.704490000000000283e-01,8.165190000000000836e+00,1.212769999999999904e+00,9.957880000000000065e-01,6.399359999999999771e-02,9.884930000000000105e-02,3.406429999999999875e-02,8.138810000000000489e-02,5.685939999999999744e-02,1.219340000000000007e-01,3.230500000000000038e-02,1.000000000000000000e+00
9.404909999999999659e-01,1.464199999999999946e+01,3.424040000000000195e+00,3.512119999999999909e+00,5.421470000000000455e-01,2.477660000000000196e+00,1.333719999999999906e-01,1.185049999999999992e-02,7.493159999999999795e-04,2.309630000000000016e-02,6.424249999999999405e-02,2.435589999999999977e-02,1.130669999999999939e-02,1.000000000000000000e+00
1.397680000000000033e+00,2.153740000000000165e+01,3.461240000000000094e+00,1.318919999999999959e+01,4.062199999999999811e+00,2.050190000000000179e+00,1.306320000000000051e-02,2.035449999999999846e-03,1.480250000000000012e-03,4.042510000000000270e-01,1.927500000000000047e-01,1.889170000000000016e-01,3.481759999999999716e-02,1.000000000000000000e+00
4.031830000000000247e+00,2.714509999999999934e+01,3.518440000000000012e+00,3.046749999999999847e+00,2.626990000000000158e+00,1.846589999999999954e+00,1.582620000000000138e-01,5.111170000000000296e-02,1.931039999999999840e-02,1.090850000000000014e-01,3.106300000000000172e-01,1.076150000000000023e-01,1.130669999999999939e-02,-1.000000000000000000e+00
2.062890000000000001e-01,1.088959999999999972e+01,6.239289999999999559e-01,1.447840000000000016e+00,1.742539999999999978e+00,1.588920000000000110e+00,1.383990000000000047e-02,1.481600000000000018e-03,1.960380000000000109e-02,5.428020000000000067e-02,1.282790000000000041e-01,2.234979999999999953e-02,0.000000000000000000e+00,-1.000000000000000000e+00
2.194350000000000023e+01,9.410869999999999891e+01,1.820830000000000126e+01,2.261720000000000041e+01,1.289600000000000080e+01,4.925119999999999720e+00,3.875900000000000178e-02,1.472529999999999950e-01,1.578820000000000093e-03,3.125839999999999869e-02,9.602130000000000387e-02,3.583100000000000174e-01,1.130669999999999939e-02,-1.000000000000000000e+00
1.718709999999999960e-01,6.281290000000000262e+00,3.548029999999999795e-01,1.487889999999999935e+00,1.763770000000000060e-01,6.076129999999999587e-01,5.396650000000000058e-02,3.707470000000000210e-02,0.000000000000000000e+00,7.498770000000000435e-02,7.117210000000000203e-02,8.837780000000000635e-02,0.000000000000000000e+00,-1.000000000000000000e+00
1.552829999999999870e+02,4.758929999999999723e+02,1.694060000000000059e+02,1.631649999999999920e+02,1.080180000000000007e+02,7.573520000000000607e+01,8.677059999999999773e-01,1.544129999999999947e-01,4.888089999999999935e-01,3.371810000000000085e-01,5.569539999999999935e+00,6.554820000000000313e+00,3.206269999999999953e-01,-1.000000000000000000e+00
1.921310000000000073e+00,1.519960000000000022e+01,1.479540000000000077e+00,1.191000000000000014e+01,3.058829999999999938e+00,2.274910000000000210e+00,1.694789999999999908e-01,6.028340000000000087e-02,7.230900000000000175e-04,9.569679999999999853e-02,1.050520000000000065e-01,1.212150000000000033e-01,0.000000000000000000e+00,-1.000000000000000000e+00
1.149430000000000070e-02,2.662879999999999914e+00,4.450290000000000079e-01,1.763649999999999940e+00,5.921479999999999799e-02,6.390709999999999447e-02,1.266359999999999986e-01,1.811180000000000012e-01,7.230900000000000175e-04,1.855829999999999980e-02,3.505559999999999926e-02,1.128550000000000083e-03,0.000000000000000000e+00,-1.000000000000000000e+00
3.780310000000000059e+00,2.109410000000000096e+01,7.141110000000000291e+00,5.641370000000000218e+00,2.097370000000000090e+01,6.170460000000000278e+00,3.290860000000000313e-02,2.405639999999999862e-02,6.886569999999999844e-03,3.265950000000000103e-02,7.353180000000000271e-01,8.232300000000000173e-01,0.000000000000000000e+00,-1.000000000000000000e+00
4.524919999999999831e+00,2.742389999999999972e+01,8.106180000000000163e+00,7.591599999999999682e+00,1.828920000000000101e+01,6.943699999999999761e+00,1.392039999999999944e-01,1.879230000000000136e-02,4.118460000000000176e-02,1.260390000000000121e-01,1.268010000000000081e+00,1.724059999999999926e+00,1.498950000000000005e-01,1.000000000000000000e+00
1.774139999999999884e-01,2.282349999999999923e+01,4.103720000000000034e+00,7.262430000000000163e+00,4.897689999999999877e+00,2.162609999999999921e+00,5.837730000000000176e-03,6.645840000000000081e-02,7.613570000000000060e-03,3.319550000000000001e-01,1.205449999999999924e-02,7.484100000000000474e-02,1.130669999999999939e-02,-1.000000000000000000e+00
3.769519999999999982e+00,5.305740000000000123e+01,9.614330000000000709e+00,1.951709999999999923e+01,9.366749999999999687e+00,5.612899999999999778e+00,5.012569999999999526e-01,7.083019999999999594e-02,9.055840000000000764e-03,4.186599999999999766e-01,2.279470000000000107e-01,1.299140000000000017e-01,2.261350000000000166e-02,-1.000000000000000000e+00
